hero	book
Ernst-the-Bicycling-Wizard	CSE331
Ernst-the-Bicycling-Wizard	CSE403
Notkin-of-the-Superhuman-Beard	CSE331
Notkin-of-the-Superhuman-Beard	CSE403
Perkins-the-Magical-Singing-Instructor	CSE331
Perkins-the-Magical-Singing-Instructor	CSE401
Grossman-the-Youngest-of-them-all	CSE331
Grossman-the-Youngest-of-them-all	CSE332
Grossman-the-Youngest-of-them-all	CSE341
DR. STRANGE/STEPHEN 	ST 134/2
BARON MORDO/KARL MOR	ST 134/2
DORMAMMU	ST 134/2
ANCIENT ONE	ST 137/2
DR. STRANGE/STEPHEN 	ST 137/2
BARON MORDO/KARL MOR	ST 137/2
UMAR	ST 153/2
CLEA	ST 153/2
DR. STRANGE/STEPHEN 	ST 153/2
ANCIENT ONE	ST 153/2
ANCIENT ONE	ST 155/2
DR. STRANGE/STEPHEN 	ST 155/2
CLEA	ST 155/2
UMAR	ST 155/2
ZOM	ST 156/2
DR. STRANGE/STEPHEN 	ST 156/2
SURTUR	M/FEA 2
WONG	M/FEA 1/3
DR. STRANGE/STEPHEN 	M/FEA 1/3
BARON MORDO/KARL MOR	M/FEA 1/3
ANCIENT ONE	M/FEA 1/3
WONG	M/FEA 2
ANCIENT ONE	M/FEA 2
DORMAMMU	M/FEA 2
DR. STRANGE/STEPHEN 	DRSTR2 13
ANCIENT ONE	DRSTR2 13
ETERNITY/ADAM QADMON	DRSTR2 13
ANCIENT ONE	DRSTR2 19
DR. STRANGE/STEPHEN 	DRSTR2 19
CLEA	DRSTR2 19
ANCIENT ONE	DRSTR@ 1
CLEA	DRSTR@ 1
DR. STRANGE/STEPHEN 	DRSTR@ 1
CLEA	DRSTR2 26
WONG	DRSTR2 26
